path,sentence
record_healthcare_7000053_1605.wav,อาการเจ็บปวดภายในของฉันไม่ค่อยดีขึ้น
record_healthcare_7000021_299.wav,ฉันเจ็บเข่าจึงต้องกินยาแก้ปวด
record_healthcare_7000018_499.wav,มีไฝขึ้นที่ข้างแขนกดแล้วเจ็บ
record_healthcare_7000017_1270.wav,กลืนน้ำลายลำบากเพราะปวดคอ
record_healthcare_7000033_1543.wav,มองไม่ชัดเพราะจ้องโทรศัพท์นานเกินไป
record_healthcare_7000043_1071.wav,ผิวหนังบริเวณที่คันเป็นสีแดงเป็นวงวง
record_healthcare_7000016_2260.wav,ฉันรู้สึกมีอาการหลงลืม
record_healthcare_7000040_2082.wav,เท้าบวมทำให้ปวดเท้า
record_healthcare_7000033_601.wav,ร่างกายเหนื่อยล้าอย่างไม่ทราบสาเหตุ
record_healthcare_7000028_2089.wav,เพื่อนของฉันจากไปอีกคนแล้วฉันรู้สึกเศร้าใจมาก
record_healthcare_7000028_1111.wav,มีเชื้อราที่หลังคันไปหมด
record_healthcare_7000038_981.wav,น้ำเข้าหูเลยทำให้ปวดหู
record_healthcare_7000040_1871.wav,ฉันเจ็บเท้าเนื่องจากยืนนานเกินไป
record_healthcare_7000021_1308.wav,ฉันตาพร่ามัวเวลาตื่นนอน
record_healthcare_7000035_2169.wav,ฉันจำไม่ได้แล้วว่าเมื่อเช้าทานข้าวกับอะไร
record_healthcare_7000018_105.wav,ฉันมีอาการไข้ตัวร้อนสูงมาสี่วันแล้ว
record_healthcare_7000041_1364.wav,ฉันมีอาการเจ็บคอมาสองวันแล้ว
record_healthcare_7000039_816.wav,กินผลไม้เยอะไปหน่อยเลยปวดท้อง
record_healthcare_7000040_2019.wav,หมดแรงแล้วทำอะไรก็ช้าไปหมด
record_healthcare_7000025_1426.wav,ฉันอยู่ในพื้นที่ที่มีฝุ่นเยอะเยอะส่งผลให้ฉันเกิดอาการไอระคายเคืองในลำคอ
record_healthcare_7000053_783.wav,โทรเรียกรถโรงพยาบาลให้หน่อยฉันรู้สึกเจ็บบริเวณหัวใจ
record_healthcare_7000040_707.wav,เจ็บแข้งเจ็บเข่าเป็นอาการปกติของคนแก่
record_healthcare_7000029_2179.wav,ฉันถ่ายไม่ออกมาสามวันแล้ว
record_healthcare_7000017_1045.wav,ปวดไหล่มีอาการบวมแดงร่วมด้วย
record_healthcare_7000032_1537.wav,พอเริ่มอายุเยอะก็เริ่มมีความวิตกกังวล
record_healthcare_7000034_2433.wav,ล้มในห้องน้ำเมื่อเช้าเจ็บเลย
record_healthcare_7000020_1978.wav,พึ่งสังเกตว่าตรงเท้ามีหนอง
record_healthcare_7000037_1837.wav,ฉันเครียดมากมากจนทำให้น้ำหนักฉันลดลง
record_healthcare_7000037_1620.wav,เจ็บปวดข้างในร่างกายแต่ไม่รู้ตรงไหน
record_healthcare_7000039_2261.wav,ฉันรู้สึกว่าหยุดหายใจตอนหลับ
record_healthcare_7000033_207.wav,ฉันรู้สึกเจ็บที่หัวใจเวลาลุกขึ้นยืน
record_healthcare_7000036_1969.wav,รู้สึกกระวนกระวายใจ
record_healthcare_7000051_1923.wav,บาดแผลเปิดใหญ่มาก
record_healthcare_7000038_365.wav,ตุ่มขึ้นเต็มหน้า
record_healthcare_7000041_1374.wav,ฉันรู้สึกคันคออยากได้น้ำอุ่น
record_healthcare_7000040_714.wav,เดินเข้าไปในพงหญ้าแล้วเกิดตุ่มเม็ดไฝขึ้นทั้งตัว
record_healthcare_7000052_319.wav,ฉันเดินขึ้นบันไดไม่ได้เพราะเจ็บเข่า
record_healthcare_7000017_433.wav,ปู่เป็นโรคตุ่มน้ำพองลักษณะแผลเหมือนถูกน้ำร้อนลวก
record_healthcare_7000052_846.wav,ฉันปวดท้องบิดเป็นระยะระยะ
record_healthcare_7000050_1660.wav,แผลผ่าตัดไม่ค่อยดูแลแผลเลยเกิดอาการติดเชื้อ
record_healthcare_7000034_92.wav,ฉันมีอาการคันบริเวณตุ่มเม็ดไฝที่ขึ้นมาตามตัว
record_healthcare_7000043_1953.wav,พึ่งผ่าตัดตาสองชั้นเสร็จตอนนี้ยังเจ็บตาอยู่
record_healthcare_7000025_1555.wav,มีแผลติดเชื้อที่บริเวณน่องขาด้านขวามีหนอง
record_healthcare_7000016_1926.wav,ปวดกล้ามเนื้อยกของหนักเกินไป
record_healthcare_7000039_1602.wav,หัวใจเริ่มเต้นเร็วผิดปกติ
record_healthcare_7000016_428.wav,ปวดหัวใจจังเหมือนโดนกระตุ้น
record_healthcare_7000016_2221.wav,ฉันปวดหัวเมื่อเดินไปเดินมาบ่อยบ่อย
record_healthcare_7000042_2000.wav,รู้สึกไม่เป็นที่ต้องการ
record_healthcare_7000029_1570.wav,รู้สึกปวดทุกที่ในร่างกาย
record_healthcare_7000021_196.wav,ฉันรู้สึกสายตามองไม่ชัด
record_healthcare_7000041_802.wav,ไม่รู้ไปยกอะไรมารู้สึกปวดหลัง
record_healthcare_7000028_1949.wav,ผมร่วงเยอะมากร่างกายอ่อนเพลียง่ายด้วย
record_healthcare_7000032_265.wav,ฉันหายใจไม่ทั่วท้อง
record_healthcare_7000033_1342.wav,ฉันมองเห็นตัวหนังสือเล็กเล็กไม่ค่อยชัด
record_healthcare_7000017_717.wav,เดินแล้วเสียวบริเวณหัวเข่าคืออะไร
record_healthcare_7000021_2241.wav,ฉันมีอาการปวดเข่าและตามข้อ
record_healthcare_7000035_944.wav,ฉันรู้สึกแสบท้อง
record_healthcare_7000035_109.wav,ฉันมีเม็ดฝีขึ้นบริเวณก้นและไม่สามารถนั่งลงได้เลย
record_healthcare_7000033_1436.wav,ฉันเจ็บหัวใจตอนวิ่ง
record_healthcare_7000035_1449.wav,ฉันไอจนเจ็บคอไปหมด
record_healthcare_7000039_682.wav,เจ็บหัวเข่าจนยกขาไม่ได้
record_healthcare_7000042_1816.wav,ฉันรู้สึกเหงามากไม่มีคนคุยด้วยลูกหลานไปทำงานต่างจังหวัดกันหมด
record_healthcare_7000043_1052.wav,ปวดไหล่เหมือนเวลาไปทำงานหนักมาหลายวันทั้งที่ไม่ได้ทำอะไรมา
record_healthcare_7000029_353.wav,ด้วยอายุที่มากขึ้นฉันรู้สึกปวดหลังบางวันปวดมากบางวันปวดน้อยแล้วแต่การขยับตัว
record_healthcare_7000026_2433.wav,ล้มในห้องน้ำเมื่อเช้าเจ็บเลย
record_healthcare_7000029_76.wav,ฉันมีตุ่มขึ้นที่คอ
record_healthcare_7000035_2356.wav,ท้องอืดมาหลายวันแล้ว
record_healthcare_7000034_216.wav,ฉันรู้สึกเจ็บบริเวณหัวใจเป็นช่วงช่วง
record_healthcare_7000023_2132.wav,การบาดเจ็บจากอุบัติเหตุครั้งนั้นทำให้แข้งขาไม่แข็งแรงเหมือนเดิม
record_healthcare_7000041_2275.wav,ฉันลืมปิดไฟในห้อง
record_healthcare_7000017_1377.wav,ฉันรู้สึกตามัวมองอะไรไม่ค่อยชัด
record_healthcare_7000051_938.wav,ฉันรู้สึกเจ็บในหู
record_healthcare_7000039_1142.wav,รู้สึกวิงเวียนเหมือนจะเป็นลมทรงตัวไม่อยู่
record_healthcare_7000050_130.wav,ฉันมีไฝเต็มหน้าของฉัน
record_healthcare_7000040_2346.wav,ถ้านอนคว่ำหน้าฉันจะหายใจลำบาก
record_healthcare_7000027_1495.wav,นอนสองสามชั่วโมงก็ตื่นแล้วนอนไม่ค่อยหลับเลย
record_healthcare_7000022_1923.wav,บาดแผลเปิดใหญ่มาก
record_healthcare_7000039_562.wav,รู้สึกเจ็บบริเวณหลังและมีอาการปวด
record_healthcare_7000035_1869.wav,ฉันเจ็บเท้าเดินลำบาก
record_healthcare_7000017_1440.wav,ฉันเป็นโรควิตกกังวลมานานแล้ว
record_healthcare_7000025_505.wav,มีไฝเกิดขึ้นที่หน้าอก
record_healthcare_7000021_451.wav,มีการเจ็บเข่าควรพบแพทย์ทันที
record_healthcare_7000031_1599.wav,หลังจากที่ผ่าตัดตาอาจจะมีการมองเห็นไม่ชัดในระยะแรก
record_healthcare_7000031_1534.wav,ฝนตกทุกวันเลยอาการไอเจ็บคอเริ่มมาแล้ว
record_healthcare_7000016_2267.wav,ฉันรู้สึกเจ็บหลัง
record_healthcare_7000019_1245.wav,แคะหูไม้แคะหูไปกระแทกข้างในจนปวดหู
record_healthcare_7000020_1111.wav,มีเชื้อราที่หลังคันไปหมด
record_healthcare_7000036_1563.wav,รู้สึกง่วงแต่นอนไม่หลับ
record_healthcare_7000020_1246.wav,แน่นท้องมากไม่ถ่ายเลย
record_healthcare_7000036_5.wav,กินกุ้งเข้าไปแล้วเกิดตุ่มเม็ดไฝขึ้นที่ลำคอรู้สึกคัน
record_healthcare_7000041_1755.wav,ฉันผมร่วงเพราะกินอาหารไม่ดี
record_healthcare_7000037_1306.wav,ฉันดื่มชาเยอะเกินไปจึงนอนไม่หลับ
record_healthcare_7000031_197.wav,ฉันรู้สึกอ่อนเพลียและเหนื่อยล้า
record_healthcare_7000032_946.wav,ฉันรู้สึกโคลงเคลงทรงตัวไม่ดี
record_healthcare_7000052_2400.wav,มีอาการบวมบริเวณต้นแขน
record_healthcare_7000027_2284.wav,ฉันหายใจลำบากมาหลายวันแล้ว
record_healthcare_7000039_215.wav,ฉันรู้สึกเจ็บบริเวณหัวใจมาสักระยะหนึ่ง
record_healthcare_7000043_2124.wav,ไปฟันหญ้ามาปวดแขนมากเลย
record_healthcare_7000032_1419.wav,ฉันวิตกกังวลเรื่องลูกชาย
record_healthcare_7000029_332.wav,ฉันแพ้ไข่ไก่ล่ะเลยทำให้ตุ่มขึ้นเต็มตัว
record_healthcare_7000016_1730.wav,ฉันจ้องสิ่งของนานไม่ได้
record_healthcare_7000026_1404.wav,ฉันรู้สึกเจ็บปวดภายในหลังจากโดยต่อย
record_healthcare_7000016_1964.wav,ยกของหนักก็ปวดเมื่อยร่างกาย
record_healthcare_7000051_1325.wav,ฉันนอนไม่หลับในสถานที่ที่สว่าง
record_healthcare_7000034_748.wav,เมื่อเช้าฉันถอนหญ้าหน้าบ้านตอนนี้ฉันปวดหลังมากเลย
record_healthcare_7000033_132.wav,ฉันมีไฝแล้วมันใหญ่ขึ้นมากเลย
record_healthcare_7000053_1062.wav,ผัวหนังที่หน้ามีกระ
record_healthcare_7000021_572.wav,รู้สึกเจ็บเข่าเหมือนกระดูกแตก
record_healthcare_7000020_485.wav,มีเม็ดอะไรไม่รู้แปลกแปลกขึ้นที่หัว
record_healthcare_7000023_2249.wav,ฉันรู้สึกกินอะไรแล้วไม่ย่อย
record_healthcare_7000040_2326.wav,ช่วงนี้ฉันท้องผูกบ่อยมากควรต้องทานผักและผลไม้เยอะเยอะแทนเนื้อสัตว์น่าจะดีกว่า
record_healthcare_7000018_569.wav,รู้สึกเจ็บหัวใจจี๊ดตอนนั่งทำงาน
record_healthcare_7000034_1238.wav,เหมือนจะเป็นลม
record_healthcare_7000018_1852.wav,ฉันเจ็บกล้ามเนื้อเพราะฉีกขา
record_healthcare_7000039_104.wav,ฉันมีอาการเหนื่อยล้าได้สองถึงสามวันแล้ว
record_healthcare_7000039_1752.wav,ฉันป่วยและรู้สึกทรมานใจในเวลาเดียวกัน
record_healthcare_7000035_1069.wav,ผิวตรงน่องดูหนานูนขึ้นมาแต่ไม่เจ็บไม่คัน
record_healthcare_7000051_2504.wav,ไม่ผายลมมาสามวันแน่นท้อง
record_healthcare_7000027_567.wav,รู้สึกเจ็บหน้าอกจนทนไม่ไหว
record_healthcare_7000016_1786.wav,ฉันรู้สึกปวดกล้ามเนื้อหลังเวลาเอนนอน
record_healthcare_7000028_831.wav,ฉันนั่งเครื่องบินนานจนปวดหู
record_healthcare_7000037_575.wav,รู้สึกเจ็บเข่าเหมือนจะอักเสบ
record_healthcare_7000034_1650.wav,แผลติดเชื้อมาก
record_healthcare_7000026_2046.wav,เจ็บตาขณะทำกิจกรรม
record_healthcare_7000040_106.wav,ฉันมีเม็ดขึ้นที่ขา
record_healthcare_7000027_56.wav,ฉันปวดหลังจนไม่สามารถนอนได้
record_healthcare_7000023_1205.wav,เป็นร้อนในไม่หายสักที
record_healthcare_7000052_681.wav,เจ็บหัวเข่าจนจะเดินไม่ได้แล้ว
record_healthcare_7000050_589.wav,รู้สึกเหมือนมีไข้น่าจะติดมาจากหลาน
record_healthcare_7000031_1752.wav,ฉันป่วยและรู้สึกทรมานใจในเวลาเดียวกัน
record_healthcare_7000031_1295.wav,ฉันกลัวว่าฉันจะไม่มีใครอยู่เป็นเพื่อน
record_healthcare_7000054_907.wav,ฉันรู้สึกตาบวมผิดปกติ
record_healthcare_7000021_1015.wav,ปวดฟันเคี้ยวอาหารไม่ได้ทำให้ความรู้สึกอยากอาหารลดลง
record_healthcare_7000022_177.wav,ฉันรู้สึกมีไข้เวลาเครียด
record_healthcare_7000052_2455.wav,อากาศร้อนจัดจนปวดหัว
record_healthcare_7000022_1884.wav,ฉันเศร้ามากมากสุขภาพไม่ดีขึ้นเลย
record_healthcare_7000041_2350.wav,ทำงานมากเกินจนปวดหัว
record_healthcare_7000028_2004.wav,ลูกชายของป้ากระโดดตึกฆ่าตัวตายป้าทุกข์ทรมานใจมาก
record_healthcare_7000023_607.wav,ลุกนั่งลำบากเพราะเจ็บเข่า
record_healthcare_7000038_1557.wav,ยายรู้สึกตาพร่ามัวมองไม่เห็นตัวหนังสือ
record_healthcare_7000016_498.wav,มีไข้เพลียไม่ค่อยสบายตัวเลย
record_healthcare_7000052_1044.wav,ปวดไหล่พอแกว่งแขนก็มีเสียงดังกึก
record_healthcare_7000031_1920.wav,นั่งหรือนอนเป็นเวลานานทำให้เจ็บกล้ามเนื้อมาก
record_healthcare_7000040_1756.wav,ฉันมักจะเจ็บกล้ามเนื้อบริเวณต้นขาบ่อยบ่อย
record_healthcare_7000020_2031.wav,เขาเจ็บกล้ามเนื้อหลังจากเตะบอล
record_healthcare_7000029_2281.wav,ฉันหายใจมีเสียงหวีด
record_healthcare_7000041_1812.wav,ฉันรู้สึกเศร้าทุกครั้งที่ดูหนังเรื่องนี้
record_healthcare_7000020_1586.wav,ลื่นล้มจนเจ็บภายในร่างกาย
record_healthcare_7000051_334.wav,ฉันโดนละอองฝนจึงรู้สึกมีไข้
record_healthcare_7000028_2168.wav,ฉันจำไม่ได้แล้วว่าเมื่อวานใส่เสื้อตัวไหน
record_healthcare_7000040_1730.wav,ฉันจ้องสิ่งของนานไม่ได้
record_healthcare_7000034_919.wav,ฉันรู้สึกวิงเวียนศีรษะทั้งคืน
record_healthcare_7000029_2487.wav,เมื่อเช้าฉันล้มที่หน้าบ้านตอนนี้ปวดข้อเท้ามาก
record_healthcare_7000036_1486.wav,ตาแห้งน้ำตาไหลตลอด
record_healthcare_7000050_71.wav,ฉันปวดเข่าเพราะทานไก่
record_healthcare_7000032_2151.wav,จำไม่ได้ว่ากินยาไปหรือยัง
record_healthcare_7000038_469.wav,มีน้ำมูกสีเขียวมีกลิ่นเหม็น
record_healthcare_7000042_2191.wav,ฉันท้องอืดเป็นประจำ
record_healthcare_7000031_905.wav,ฉันรู้สึกคันบริเวณแขน
record_healthcare_7000023_2295.wav,ฉันเขย่งปลายเท้าไม่ได้
record_healthcare_7000037_2502.wav,ในอดีตฉันเคยได้รับการบาดเจ็บจากอุบัติเหตุที่ข้อเท้า
record_healthcare_7000016_311.wav,ฉันเจ็บเข่าเพราะเล่นกับหลาน
record_healthcare_7000028_1916.wav,นอนดึกมาหลายวันรู้สึกตาพร่ามัว
record_healthcare_7000028_22.wav,คุณย่าลื่นล้มเลยเจ็บเข่า
record_healthcare_7000032_176.wav,ฉันรู้สึกมีไข้เพราะไปโดนฝนมา
record_healthcare_7000054_1001.wav,ปวดท้องเหมือนจะแสบร้อนข้างในท้อง
record_healthcare_7000029_2446.wav,หายใจลำบากเหมือนมีสิ่งของอยู่ในจมูก
record_healthcare_7000050_1428.wav,ฉันเครียดจนอนไม่หลับ
record_healthcare_7000022_1088.wav,พอลุกขึ้นยืนก็วิงเวียนศีรษะเลย
record_healthcare_7000034_245.wav,ฉันรู้สึกเหมือนจะเป็นโควิดมีไข้สูงและเจ็บคอ
record_healthcare_7000052_609.wav,ลุกไม่ขึ้นปวดตัว
record_healthcare_7000035_1354.wav,ฉันมองไม่เห็นเลยในตอนกลางคืน
record_healthcare_7000020_1891.wav,ฉันเหงาไม่มีเพื่อนคุย
record_healthcare_7000042_1614.wav,เจ็บข้างในขา
record_healthcare_7000023_2465.wav,ฉันปวดข้อเท้าเพราะขาแพลง
record_healthcare_7000026_543.wav,รู้สึกมีไข้เหมือนเป็นไข้หวัด
record_healthcare_7000036_1613.wav,เคืองตาเหมือนมีอะไรในตาตลอดเวลา
record_healthcare_7000040_468.wav,มีตุ่มใสใสขึ้นสองเม็ด
record_healthcare_7000019_344.wav,ช่วงนี้ฉันหักโหมการออกกำลังกายร่างกายจึงเหนื่อยล้า
record_healthcare_7000026_1506.wav,นั่งร้องเพลงจนไอ
record_healthcare_7000017_1924.wav,บาลแผลเปิดทำให้รู้สึกเจ็บ
record_healthcare_7000042_2345.wav,ถ่ายอุจจาระไม่ออกรู้สึกเหมือนถ่ายออกไม่หมด
record_healthcare_7000042_1294.wav,ฉันกลัวการอยู่คนเดียว
record_healthcare_7000043_2169.wav,ฉันจำไม่ได้แล้วว่าเมื่อเช้าทานข้าวกับอะไร
record_healthcare_7000054_318.wav,ฉันเจ็บไฝบริเวณเท้า
record_healthcare_7000017_896.wav,ฉันมีอะไรบินเข้าหูจนรู้สึกปวดหู
record_healthcare_7000016_2246.wav,ฉันมีเล็บขบตรงปลายเท้าและยังแสบมาก
record_healthcare_7000020_369.wav,ตุ่มสีแดงตอนแรกยังไม่แดงมากเป็นมาสักสามวันถึงแดง
record_healthcare_7000051_141.wav,ฉันรู้สึกคันเท้าเหมือนโดนน้ำกัดเท้า
record_healthcare_7000035_734.wav,เมื่อฉันเหนื่อยฉันมีอาการเจ็บที่บริเวณหัวใจ
record_healthcare_7000041_1191.wav,เจ็บตรงหน้าท้อง
record_healthcare_7000029_533.wav,รู้สึกปวดหลังแล้วเหมือนจะปวดเสียว
record_healthcare_7000019_623.wav,วันนี้เดินเยอะไปหน่อยเจ็บเข่าไปหมดแล้ว
record_healthcare_7000027_1264.wav,ไหล่ตึงปวดไหล่
record_healthcare_7000035_1346.wav,ฉันมองเห็นไม่ชัดภาพมันมัวมัว
record_healthcare_7000020_208.wav,ฉันรู้สึกเจ็บที่หัวใจเวลาไอ
record_healthcare_7000025_133.wav,ฉันยืดเข่าออกไม่ค่อยได้มันเจ็บมาก
record_healthcare_7000041_2325.wav,ช่วงนี้ฉันขี้หลงขี้ลืมบ่อยมาก
record_healthcare_7000026_591.wav,รู้สึกไม่มีแรง
record_healthcare_7000021_1493.wav,ต้อกระจกส่วนใหญ่ที่เกิดตามวัยจะเป็นมากขึ้นตามอายุที่มากขึ้นสายตาจะมัวลงเรื่อยเรื่อย
record_healthcare_7000037_609.wav,ลุกไม่ขึ้นปวดตัว
record_healthcare_7000034_1387.wav,ฉันรู้สึกระคายเคืองคอ
record_healthcare_7000041_1908.wav,ช่วงนี้ไม่ค่อยมีใครมาหาเลยฉันรู้สึกเหงา
record_healthcare_7000037_564.wav,รู้สึกเจ็บบริเวณหัวใจตลอดเวลา
record_healthcare_7000054_1214.wav,เมื่อวานฉันไปซื้อของเยอะมากวันนี้เลยรู้สึกปวดไหล่
record_healthcare_7000042_1723.wav,ฉันกังวลเรื่องค่าใช้จ่ายในบ้าน
record_healthcare_7000036_144.wav,ฉันรู้สึกตัวร้อนเหมือนจะมีไข้
record_healthcare_7000033_1343.wav,ฉันมองเห็นตัวหนังสือในหนังสือไม่ชัดมันมัวมัว
record_healthcare_7000050_368.wav,ตุ่มน้ำใสใสอันนี้ถ้าแกะแล้วจะแสบมากเลย
record_healthcare_7000025_1010.wav,ปวดท้องเหมือนไส้บิด
record_healthcare_7000037_529.wav,รู้สึกปวดหลังเหมือนกระดูกร้าว
record_healthcare_7000039_2339.wav,ตกบันไดข้อเท้าพลิก
record_healthcare_7000041_2125.wav,ไม่มีเพื่อนมาหาเลยรู้สึกเศร้ามาก
record_healthcare_7000031_1607.wav,อากาศเย็นจังไอตลอดเลย
record_healthcare_7000017_1410.wav,ฉันรู้สึกเหมือนตาเป็นฝ้าทำให้การมองเห็นไม่ชัดเหมือนปกติ
record_healthcare_7000053_69.wav,ฉันปวดหัวเพราะเดินห่อตัว
record_healthcare_7000040_269.wav,ฉันเคยรับการผ่าตัดที่เข่าเมื่อปีหนึ่งปีที่แล้วตอนนี้ยังเจ็บเข่าเหมือนเดิม
record_healthcare_7000025_462.wav,มีตุ่มอะไรไม่รู้ขึ้นที่หน้าเต็มเลย
record_healthcare_7000051_2332.wav,ช่วงนี้ท้องผูกบ่อยมาก
record_healthcare_7000021_1805.wav,ฉันรู้สึกเจ็บเท้าเวลาเดินขึ้นบันได
record_healthcare_7000027_2176.wav,ฉันต้องสวนทวารเพื่อให้ถ่าย
record_healthcare_7000052_937.wav,ฉันรู้สึกเจ็บและแสบในปากมากเหมือนเป็นร้อนใน
record_healthcare_7000031_1725.wav,ฉันกินอาหารที่ไม่มีประโยชน์เยอะจนทำให้ผมร่วง
record_healthcare_7000019_512.wav,ยุงเยอะเหลือเกินกัดจนแขนขาเป็นตุ่มหมดแล้ว
record_healthcare_7000040_2493.wav,แขนข้างซ้ายของฉันรู้สึกเจ็บมากน่าจะมาจากตอนเกิดอุบัติเหตุครั้งนั้น
record_healthcare_7000051_382.wav,ที่คอของฉันมีตุ่มอะไรขึ้นเต็มไปหมดเลย
record_healthcare_7000036_2103.wav,เลือดกำเดาไหล
record_healthcare_7000040_497.wav,มีไข้วัดอุณหภูมิได้สี่สิบ
record_healthcare_7000037_1603.wav,อยู่ดีดีตาก็มัวเบลอมองอะไรไม่ชัด
record_healthcare_7000027_2391.wav,ป้าเป็นโรคปวดข้อมานานหลายปีแล้วกินยาก็ช่วยบรรเทาอาการปวดลงได้
record_healthcare_7000031_238.wav,ฉันรู้สึกเมื่อยเนื้อเมื่อยตัวเหมือนจะเป็นไข้
record_healthcare_7000028_515.wav,รับประทานยาพาราเมื่อรู้สึกมีไข้
record_healthcare_7000022_1709.wav,ความเครียดทำให้ฉันนอนไม่หลับ
record_healthcare_7000031_915.wav,ฉันรู้สึกมองไม่ค่อยเห็น
record_healthcare_7000023_2092.wav,เมื่อฉันต้องเดินเยอะเยอะฉันจะรู้สึกเจ็บเท้า
record_healthcare_7000035_1795.wav,ฉันรู้สึกเครียดมากเลยฉันเดินเหมือนเมื่อก่อนไม่ได้แล้ว
record_healthcare_7000054_682.wav,เจ็บหัวเข่าจนยกขาไม่ได้
record_healthcare_7000040_1296.wav,ฉันกังวลว่าถ้าฉันขับรถชนคนอื่นแล้วฉันจะมีเงินชดใช้ให้เขาไหม
record_healthcare_7000017_2075.wav,เดินเยอะเลยเจ็บเท้า
record_healthcare_7000054_2427.wav,รู้สึกเครียดปวดหัว
record_healthcare_7000020_2416.wav,รู้สึกปวดหัวขั้นรุนแรง
record_healthcare_7000028_2193.wav,ฉันท้องอืดเพราะทานมันแกวมากไป
record_healthcare_7000023_1598.wav,หยุดไอไม่ได้ไอจนเหนื่อย
record_healthcare_7000042_449.wav,มันปวดเสียวบริเวณหลังลงมาจนถึงปลายเท้า
record_healthcare_7000052_35.wav,ฉันทำงานจนร่างกายเหนื่อยล้า
record_healthcare_7000050_1478.wav,ตาขี่รถมอเตอร์ไซค์ไม่ได้เพราะเป็นโรคตาบอดสี
record_healthcare_7000033_963.wav,ฉันใส่หูฟังเป็นเวลานานทำให้เกิดอาการปวดหูลามไปถึงบริเวณต้นคอ
record_healthcare_7000027_2459.wav,อาหารติดคอหายใจลำบาก
record_healthcare_7000022_828.wav,ฉันทานอาหารไม่ค่อยได้เพราะมีปัญหาด้านช่องปาก
record_healthcare_7000036_2271.wav,ฉันรู้สึกใจเต้นแรงผิดปกติ
record_healthcare_7000044_212.wav,ฉันรู้สึกเจ็บบริเวณหัวใจจนหายใจไม่ออก
record_healthcare_7000054_1724.wav,ฉันกินข้าวคนเดียวไม่อร่อย
record_healthcare_7000023_1542.wav,มองแสงไฟนานนานแล้วปวดตา
record_healthcare_7000033_628.wav,ส่วนฉันก็เหนื่อยร่างกายเหมือนจะไม่สบาย
record_healthcare_7000035_402.wav,ปวดหลังขยับตัวไม่ไหว
record_healthcare_7000020_2085.wav,เป็นตากุ้งยิงกระพริบตายิ่งเจ็บตา
record_healthcare_7000034_977.wav,นอนตะแคงนานนานทำให้ปวดหู
record_healthcare_7000023_834.wav,ฉันปวดท้องจนตัวบิด
record_healthcare_7000038_266.wav,ฉันออกกำลังกายจนร่างกายเหนื่อยล้า
record_healthcare_7000040_222.wav,ฉันรู้สึกเจ็บเข่าจากการวิ่ง
record_healthcare_7000041_1935.wav,ผมของฉันร่วงเยอะมาก
record_healthcare_7000040_1606.wav,อากาศร้อนทำให้นอนไม่หลับได้
record_healthcare_7000018_760.wav,เวลาลุกต้องคอยระวังเดี๋ยวจะเจ็บเข่า
record_healthcare_7000016_435.wav,ผมปวดบริเวณหลังมากเหมือนกระดูกจะคดเลยครับ
record_healthcare_7000044_1137.wav,รู้สึกมีลมในหู
record_healthcare_7000037_708.wav,เจ็บแปลบขึ้นมาที่หัวใจแล้วก็หายไปเป็นมาสามครั้งในสัปดาห์นี้
record_healthcare_7000050_922.wav,ฉันรู้สึกว่าจะเป็นร้อนในเพราะว่ามีอาการเจ็บบริเวณช่องปาก
record_healthcare_7000034_2251.wav,ฉันรู้สึกปวดข้อมือ
record_healthcare_7000050_1964.wav,ยกของหนักก็ปวดเมื่อยร่างกาย
record_healthcare_7000020_1750.wav,ฉันปวดแขนมาก
record_healthcare_7000019_2294.wav,ฉันเกิดอุบัติเหตุจากการเมาสุรา
record_healthcare_7000017_413.wav,ปวดหลังเพราะนอนผิดท่า
record_healthcare_7000053_762.wav,เวลาหายใจมีอาการเจ็บบริเวณหัวใจ
record_healthcare_7000040_1862.wav,ฉันเจ็บบริเวณรอบดวงตาทั้งสองข้าง
record_healthcare_7000041_1289.wav,คอแห้งเลยทำให้ไอออกมา
record_healthcare_7000043_1830.wav,ฉันออกกำลังกายมากเกินไปจนทำให้เจ็บกล้ามเนื้อ
record_healthcare_7000019_822.wav,คันผิวหนังจังเลย
record_healthcare_7000035_1464.wav,ฉันไอไม่มีเสมหะ
record_healthcare_7000040_2226.wav,ฉันมักมีอาการหลงลืมสิ่งที่จะทำจนใช้ชีวิตลำบากขึ้นทุกวัน
record_healthcare_7000042_1199.wav,เจ็บไหล่ปวดตอนยกแขน
record_healthcare_7000053_791.wav,ไฝขยายตัวรู้สึกเจ็บมาก
record_healthcare_7000031_1105.wav,มีฝ้าสีน้ำตาลที่หน้า
record_healthcare_7000018_1432.wav,ฉันเจ็บตรงแผลผ่าตัดมากเลยเหมือนมันจะติดเชื้อเลย
record_healthcare_7000019_2087.wav,เป็นแผลที่เท้าทำให้เจ็บเท้า
record_healthcare_7000044_1729.wav,ฉันคิดว่าตนเองเป็นโรคซึมเศร้า
record_healthcare_7000044_2473.wav,เจ็บเจ็บบริเวณปลายเท้า
record_healthcare_7000043_535.wav,รู้สึกมีไข้ตลอด
record_healthcare_7000022_1320.wav,ฉันนอนไม่หลับเพราะดื่มกาแฟเยอะ
record_healthcare_7000026_499.wav,มีไฝขึ้นที่ข้างแขนกดแล้วเจ็บ
record_healthcare_7000051_1702.wav,รู้สึกทุกข์ทรมานใจเพราะถอยรถไปทับสัตว์เลี้ยง
record_healthcare_7000020_517.wav,รู้สึกครั่นเนื้อครั่นตัว
